 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 747 	 9 	 7 	 14.000000 	 23.220556
 748 	 9 	 8 	 14.000000 	 23.220556
 748 	 9 	 8 	 14.000000 	 23.220556
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
 748 	 9 	 8 	 14.000000 	 23.356667
